Restaurant,Customer,Date,Rating,Review
Sky Sushi,Mohamed H***,30 December 2023,OK,The worst sushi .. dont recommend .. using very low quality ingredients .. fried rolls soaked in oil It was delivered by restaurant .. overall very bad experience
Sky Sushi,Mahmoud E***,18 December 2023,OK,"condiment portions for a toddler, apparently. even though I ordered 20 pieces. absolutely horrible"
Sky Sushi,Menna H***,20 November 2023,Very good,It wasn’t fresh like the first time I ordered
Sky Sushi,Reem M***,15 November 2023,Amazing,perfect variety of combos
Sky Sushi,Taha ElMeligy ***,26 October 2023,Amazing,really good taste and perfect packing
Sky Sushi,Galal H***,29 September 2023,Good,Fillings are low in quality and quantity
Sky Sushi,Maya E***,23 September 2023,Amazing,very good experience
Sky Sushi,Meray T***,20 September 2023,OK,very poor food quality
Sky Sushi,Mohamed H***,01 September 2023,OK,"very bad quality. never order again. all food was bad soup, sushi even pasta."
Sky Sushi,samah a***,20 August 2023,Amazing,amazing sushi and good quality
Roma Pizza To Go,Rana A***,02 February 2024,OK,They ignore my special request of no jalapenos EVERY SINGLE TIME
Roma Pizza To Go,Bilal E***,17 January 2024,OK,"1st order was canceled by the restaurant, my order was resubmitted and the Taste was disappointing"
Roma Pizza To Go,Muhamed M***,13 January 2024,OK,Wrong Frits came with normal fries and I paid for crunchy fries and the pizza is cold
Roma Pizza To Go,Y N***,23 December 2023,OK,taste is too bad
MADO,Lamya O***,16 December 2023,Good,Not the same pasta as in the picture
MADO,Yomna E***,26 October 2023,Very good,No cutlery was provided!! How am I supposed to eat my salad! Other than that everything was perfect
MADO,Ahmed A***,24 October 2023,OK,I found a human hair in the salad package
MADO,Ahmed A***,05 October 2023,OK,The cacik salad was made with old yoghurt that gives that sour taste
MADO,Kholood Sheikh ***,27 September 2023,OK,the dish (Alinazik) was cold!!!
MADO,Lina H***,27 September 2023,OK,packaging for the pida was really bad.
JJ’s,Farida F***,10 January 2024,OK,"Instead of truffle burger I got a normal one, fries were extremely bad fried, every bite was oily"
JJ’s,Maher K***,28 May 2023,Good,Missing items
JJ’s,Bodoor M***,21 May 2023,Amazing,same concept in dubai but jj is even better
JJ’s,lin s***,20 May 2023,Good,"Burgers were okay, the dynamite shrimp was a huge miss bread was verry soggy shrimps were not seasoned well. We couldn't eat the fries it was very oily and soggy too and had a weird dark color."
JJ’s,Dina M***,12 March 2023,Amazing,"Amazing taste, very fresh!"
JJ’s,Maher A***,18 January 2023,Amazing,Burger is out of this world. the spicy chicken sandwich needs more sauce
Bait Elmashweyat,Mirna H***,10 January 2024,Amazing,First time to order and it was awesome definitely will not be my last 💯
DESEO,Aya F***,04 January 2024,OK,too much added sugar and very hard
DESEO,Thomas R***,18 December 2023,Very good,One drink cup had a large hole in the bottom (and the beverage spilled out).
DESEO,May S***,14 December 2023,OK,"45 mins late, cold and not fresh!"
DESEO,Asmaa M Ibrahim ***,14 December 2023,Amazing,The coffee was so cold but thank you for the marshmallow I love it
DESEO,yusr i***,31 October 2023,Amazing,It came very quickly. Also it came hot which was great. Loved the order. Cant wait to order again
DESEO,Mariam M Ibrahim ***,29 October 2023,OK,I received the drink in a cup so poor in quality it totally melted and all the drink spilled!!
DESEO,Asmaa M Ibrahim ***,18 October 2023,Amazing,It was amazing better than what I expected
DESEO,Chadia J***,27 August 2023,Very good,"Order came fast, good taste, but portions are soooo small especially the sandwich Ver nice, fast and friendly"
DESEO,lina m***,10 June 2023,Good,There was a missing hotdog roll but the rest of the items tasted good.
Mario's,Zach B***,13 October 2023,OK,Uncooked food
Mario's,Maher A***,09 April 2023,Amazing,love it awesome
Mario's,Lydia A***,09 March 2023,Amazing,I ordered regular coca but got coca zéro. no problem but next time I hope to have the Drink I selected.
Mario's,Maher A***,01 March 2023,Amazing,awesome food! 👌
Mario's,Hatem S***,14 January 2022,Very good,The sandwich with the cheese was very messy and soggy
Hamza,Mohamed D***,10 November 2023,OK,I ordered pastrami with roumy cheese and i got just pastrami and the sausage pie wasn’t spicy
Hamza,Mohamed A***,08 October 2023,OK,The driver did not come
Hamza,H S***,05 August 2023,Good,I ordered vegetables savory pie and received chicken pie
Hamza,Mohamed Osama Essam A***,06 October 2022,Amazing,Thanks 😊
Hamza,Dina Sherif ***,20 August 2022,OK,"so bad order, the food came so late ,cold ,the bread not fresh and something in the sandwich is spoiled"
Hamza,Sara H***,08 August 2022,Amazing,Perfect
Hamza,Hagar A***,14 June 2022,Very good,Food was good except that we found metal pin in chicken shesh tawook!
Hamza,mohamed w***,11 May 2022,Good,The food item was wrong and taste was very bad
Hamza,Ahmed S***,09 April 2022,OK,The worst vegetable pie i have ever tried
Hamza,Mohammed S***,08 April 2022,OK,"Ordered nutella and lotus, both portions are very small with thin layers of feteer although i orderd large, the nutella was just plain chocolate sauce although they charge you more for nutella .."
Hamza,Dina T***,28 March 2022,OK,Very bad experince very bad taste
Hamza,Jomana A***,27 March 2022,OK,"Didnt like the pie at all, the nutella was watery"
Hamza,Muhammad G***,19 March 2022,OK,Worst
Hamza,mohamed m***,19 March 2022,Very good,Thanks
Hamza,Alaa Eldin S***,16 March 2022,OK,"Food is cold, very late delivery, driver went to a wrong address despite the fact the registered address was very detailed. The Nutella Chocolate pie came with very low amount of Nutella and some fruits on top of half of it instead of the Nutella !!"
Hamza,Camelia A***,08 March 2022,Amazing,Really overpriced
Hamza,Ahmad H***,14 February 2022,OK,After 2hrs instead of 1 hr
Hamza,Amal M***,02 February 2022,OK,Was my first yet last experience. So disappointed
Hamza,rania s***,17 January 2022,Amazing,Great
Hamza,Sara E***,13 January 2022,OK,The pies were horribly horrible The mixed cheese was not cooked and the sweet one was just ghee no custard or eshta
Hamza,Alia O***,09 January 2022,OK,"I definitely would not recommend that you get any pies from here. I got the mixed cheese pie, and they use some sort of bechamel-like sauce with very little cheese instead of full-on cheese filling to give the illusion of melting cheese. the pie tasted awful so I'll be not be ordering from.here again"
Hamza,Aya M***,06 January 2022,Good,we had to wait for 2 hours
Hamza,OG S***,03 January 2022,OK,"Poor taste, Delivery asked for more than shown bill on the application"
Hamza,Angie G***,31 December 2021,Amazing,Great
Hamza,Angie G***,28 December 2021,Amazing,Bery professionl On time Food is fresh n hit
Hamza,Jana H***,25 December 2021,OK,The food was not that good
Hamza,Mai Hassanin ***,19 December 2021,Amazing,Great
Hamza,Ameera A***,13 December 2021,OK,"Lousy call center , kept promosing to have the driver pick up or contact me but nothing happened . Order almost took 3 hours to arrive cold and not even a compensation was offered"
Hamza,Mona E***,08 December 2021,Good,The order was really cold an unfresh
Hamza,hosny a***,06 December 2021,Amazing,It is so goood
Hamza,Nada E***,22 November 2021,Good,Food was low quality
Hamza,Menna E***,18 November 2021,Amazing,Great
Hamza,Yasmine E***,17 November 2021,Good,Pies came cold and dry
Hamza,Elsayed A***,12 November 2021,Very good,Too late
Hamza,Yasmine E***,12 November 2021,Amazing,Thanks all good
Hamza,Marwa H***,09 November 2021,Good,The delivery take more than he should take
Hamza,Amr K***,13 October 2021,Very good,the food is amazing but no tissues or gloves
Hamza,Karim A***,12 October 2021,OK,The invoice issued was larger than the ammount talabat showed on the app! The delivery guy claims that prices and delivery cost is not updated on the app!! I have a copy of the invoice!! Thats very rude and unprofessional!!
Hamza,Heba E***,25 September 2021,OK,worse food ever
Pizzeria Di Carlo,OLA m***,26 November 2023,OK,Didn’t give back my 49le change Poor DiDi Supporting their staffs and opposing their customers…Shame
Pizzeria Di Carlo,Mustafa T***,25 November 2023,Good,Worst Pizza I have ever tasted in my entire life
Pizzeria Di Carlo,يحيى ا***,09 November 2023,Amazing,The anchovies pizza is beyond imagination 😋 ... Thank you so much
Lebnan,Mirna H***,06 February 2024,Amazing,Best restaurant 🤩 Thank you he was on time and followed the instructions 👏🏻
Lebnan,Mirna H***,10 January 2024,Amazing,The best restaurant on this app
Lebnan,Ahmed A***,30 November 2023,OK,The food hurt my stomach and gave me diarrhea i think something was not clean or edible
Lebnan,Mirna H***,29 November 2023,Amazing,Thank you lebnan for the Fatoush its the real taste
Lebnan,Mirna H***,11 November 2023,Amazing,The best 👍🏻👍🏻
Lebnan,Alya M***,30 October 2023,Amazing,"Yalahwi 3al halawa, perfect quality *chef’s kiss” even toumeya and rice are cooked to perfection"
Lebnan,Yara Mamdouh E***,15 March 2021,Amazing,"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations"
Lebnan,George A***,14 March 2021,Amazing,Great food. Delicious
Lebnan,Alia M***,20 February 2021,Amazing,I was impressed with how fast my order arrived
Lebnan,Ahmed Y***,12 February 2021,OK,missing items from the order + the delivery guy didn't have change
Lebnan,Ahmed N***,10 February 2021,Amazing,Food was pretty good
Lebnan,Madonna S***,06 February 2021,Amazing,"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations"
Lebnan,Mostafa E***,04 February 2021,Very good,"meat needs to stay more on fire but all is good , I loved how my order was packaged, I felt I got great quality for the amount I paid"
Lebnan,Ma7amad w***,27 January 2021,Good,"My order didn’t arrive within the time I expected, My order was average in terms of value for money"
City Crepe - Awlad Amer,Omar T***,20 October 2023,Very good,I paid for cheddar and it was not included
City Crepe - Awlad Amer,Hanaa M***,21 May 2022,OK,The crepe is too dry look like a bread
City Crepe - Awlad Amer,Reham E***,27 November 2021,OK,Asking for sending location on whatsapp and calling too much (although the adress is listed on app and well explained on the first call)
Dalex Sushi,Yasmin123 W***,18 December 2023,Amazing,The Food was delicious 😋❤️
Holy Guacamole,Amir Y***,31 March 2023,Good,Delivery time
Holy Guacamole,Mohra M***,09 March 2023,OK,Taste great but the portion is very small for the price
Holy Guacamole,First Name L***,01 September 2022,OK,Found cardboard paper in the quesadillas and there were dust/sand particles in the chips
Holy Guacamole,ALjawhara A***,24 July 2022,OK,I vomited after eating their food don't recommend!
Holy Guacamole,Hala S***,27 June 2022,Amazing,amazing food and it came really fast. 10/10 for me <3
Holy Guacamole,Mohamed A***,14 June 2022,Amazing,"Great food, good value vs money"
Holy Guacamole,Bassem R***,10 June 2022,Good,The delivery man told me the restaurant changed the price and he collected the difference from me!
Holy Guacamole,imane b***,09 June 2022,OK,I ordered a sprite and I didnt receive it Can you please send it Thanks
Holy Guacamole,Muhammad E***,27 May 2022,Very good,I didnt get the 2 extra sauces!
Holy Guacamole,Ashraf O***,24 May 2022,Very good,"Excellent food, the guacamole wasnt the best because of the avocado. A little pricey but overall experience is very good."
Holy Guacamole,Amal M***,21 May 2022,OK,I vomited after eating thier food dont recomend 👎🏻
Holy Guacamole,Baraa I***,11 May 2022,Amazing,smaller amount than expected
Holy Guacamole,Nada T***,09 May 2022,OK,o
Holy Guacamole,Walid F***,19 March 2022,Very good,A veryyyyy small food quantity
Holy Guacamole,Abdullah E***,14 February 2022,Very good,My order was missing something. I bought a guacamole sauce and it wasnt delivered
Joe's,Sara D***,04 January 2024,OK,After being sooo late it didn’t come and they canceled
Joe's,Dana O***,10 December 2023,Amazing,"Right on time, delicious, fresh, homemade burgers, sojouk and kebda with very high quality"
Joe's,Eamon T***,30 October 2023,OK,Special note of no tahina was ignored. The bread was not fresh and basically re-heated bread. Bad
