Restaurant,Customer,Date,Rating,Review
Chicken TikkaORDER ONLINE,Tarek Ghoneim,2 years ago,5,hi guys. actually everything it was almost to be perfectly and thanks for elmenues and tikka teams with best regards for everyone...
Chicken TikkaORDER ONLINE,Dina Ibrahim,2 years ago,1,"Awful food, awful quality, awful delivery.. Do not recommend 👎🏼"
Chicken TikkaORDER ONLINE,Nancy Abo El-Enien,2 years ago,4,"Kofta was not tasty at all , i couldn't finish the meal though I was very hungry"
Chicken TikkaORDER ONLINE,Mai Gomaa,3 years ago,5,The promocode was not applied though .. i paid the full amount
Pizza HutORDER ONLINE,Mona Radwan,13 days ago,2,my pizza was stuck to the top of the box. No sign of the plastic holders and came 2.30 hours . I had given up and had dinner at home
Pizza HutORDER ONLINE,Youssef,a month ago,1,"Burnt wings pizza is all crust,2 pepperonis on the whole pizza I’m so disappointed"
Pizza HutORDER ONLINE,Maramiro Nagy,a month ago,2,The pizza was not as expected the onions was a bit undercooked
Pizza HutORDER ONLINE,Linah,a month ago,5,Delicious
Pizza HutORDER ONLINE,Naheed Nada,a month ago,1,It never came
Pizza HutORDER ONLINE,Sherine El Sadr,a month ago,1,there was an onion
Pizza HutORDER ONLINE,nada,2 months ago,1,"The pizza was cold, the wings was dry. Hated the whole experience."
Pizza HutORDER ONLINE,Farouk Elmasry,3 months ago,3,cheese lovers came missing the toppings
Pizza HutORDER ONLINE,CeCe,3 months ago,1,overcooked garlic bread. pizza had items I'm allergic to that I'd ask to be removed. no solution to this problem because this is Egypt .
Pizza HutORDER ONLINE,Abdelrahman Walid,3 months ago,1,i want to change my order
Pizza HutORDER ONLINE,akrash,4 months ago,1,"I ordered something and came a very chicken pizza ,as no chicken inside it + I spoke to manager and this is what I got , impressive quality"
Pizza HutORDER ONLINE,Ann Ayman,4 months ago,3,too much jalapeños and there is no cheese
Pizza HutORDER ONLINE,Hossam Elden Mohamed,4 months ago,1,the worse driver's attitude and worse tast I have eaten from this restaurant
Pizza HutORDER ONLINE,Naima Ahmed,4 months ago,1,There was a slice missing
Pizza HutORDER ONLINE,Mohamed,4 months ago,1,Chicken wing so bad
Pizza HutORDER ONLINE,Lina Nagy,4 months ago,1,Did not receive order at all
Pizza HutORDER ONLINE,Rahul,4 months ago,3,It was half cooked
Pizza HutORDER ONLINE,nada,2 months ago,1,"The pizza was cold, the wings was dry. Hated the whole experience."
Pizza HutORDER ONLINE,Farouk Elmasry,3 months ago,3,cheese lovers came missing the toppings
Pizza HutORDER ONLINE,CeCe,3 months ago,1,overcooked garlic bread. pizza had items I'm allergic to that I'd ask to be removed. no solution to this problem because this is Egypt .
Pizza HutORDER ONLINE,Abdelrahman Walid,3 months ago,1,i want to change my order
Pizza HutORDER ONLINE,akrash,4 months ago,1,"I ordered something and came a very chicken pizza ,as no chicken inside it + I spoke to manager and this is what I got , impressive quality"
Pizza HutORDER ONLINE,Ann Ayman,4 months ago,3,too much jalapeños and there is no cheese
Pizza HutORDER ONLINE,Hossam Elden Mohamed,4 months ago,1,the worse driver's attitude and worse tast I have eaten from this restaurant
Pizza HutORDER ONLINE,Naima Ahmed,4 months ago,1,There was a slice missing
Pizza HutORDER ONLINE,Mohamed,4 months ago,1,Chicken wing so bad
Pizza HutORDER ONLINE,Lina Nagy,4 months ago,1,Did not receive order at all
Pizza HutORDER ONLINE,Rahul,4 months ago,3,It was half cooked
Pizza HutORDER ONLINE,nada,2 months ago,1,"The pizza was cold, the wings was dry. Hated the whole experience."
Pizza HutORDER ONLINE,Farouk Elmasry,3 months ago,3,cheese lovers came missing the toppings
Pizza HutORDER ONLINE,CeCe,3 months ago,1,overcooked garlic bread. pizza had items I'm allergic to that I'd ask to be removed. no solution to this problem because this is Egypt .
Pizza HutORDER ONLINE,Abdelrahman Walid,3 months ago,1,i want to change my order
Pizza HutORDER ONLINE,akrash,4 months ago,1,"I ordered something and came a very chicken pizza ,as no chicken inside it + I spoke to manager and this is what I got , impressive quality"
Pizza HutORDER ONLINE,Ann Ayman,4 months ago,3,too much jalapeños and there is no cheese
Pizza HutORDER ONLINE,Hossam Elden Mohamed,4 months ago,1,the worse driver's attitude and worse tast I have eaten from this restaurant
Pizza HutORDER ONLINE,Naima Ahmed,4 months ago,1,There was a slice missing
Pizza HutORDER ONLINE,Mohamed,4 months ago,1,Chicken wing so bad
Pizza HutORDER ONLINE,Lina Nagy,4 months ago,1,Did not receive order at all
Pizza HutORDER ONLINE,Rahul,4 months ago,3,It was half cooked
Pizza HutORDER ONLINE,Nesma Selim,4 months ago,1,very bad quality the worst pizza in the market now
Pizza HutORDER ONLINE,sheezo,4 months ago,2,"Box was super wet, driver kept ringing the door bell although the door was opened and be know i was getting tbe money, he never apologized for the wet pizza box. Super rude and horrible Already escalated the issue with pizza hut directly"
Pizza HutORDER ONLINE,Dalya,4 months ago,2,Cold
Pizza HutORDER ONLINE,Manal Kunna,4 months ago,3,"I ordered extra sauce for the supreme pizza, it came with no sauce ,& both pizzas were extremely greasy"
Pizza HutORDER ONLINE,Meram Dawoud,4 months ago,1,pizza wasn't stuffed crust as I ordered it
Pizza HutORDER ONLINE,Mostafa Salahuddin Thabet,4 months ago,1,worst of the worst.
Pizza HutORDER ONLINE,Rehab Abdel-fatah,4 months ago,2,Chicken ranch was زفر
Pizza HutORDER ONLINE,Muhieddine Banna,5 months ago,4,Pepsi was not diet and they called me trying to cancel the promocode
Pizza HutORDER ONLINE,Nesma Selim,4 months ago,1,very bad quality the worst pizza in the market now
Pizza HutORDER ONLINE,sheezo,4 months ago,2,"Box was super wet, driver kept ringing the door bell although the door was opened and be know i was getting tbe money, he never apologized for the wet pizza box. Super rude and horrible Already escalated the issue with pizza hut directly"
Pizza HutORDER ONLINE,Dalya,4 months ago,2,Cold
Pizza HutORDER ONLINE,Manal Kunna,4 months ago,3,"I ordered extra sauce for the supreme pizza, it came with no sauce ,& both pizzas were extremely greasy"
Pizza HutORDER ONLINE,Meram Dawoud,4 months ago,1,pizza wasn't stuffed crust as I ordered it
Pizza HutORDER ONLINE,Mostafa Salahuddin Thabet,4 months ago,1,worst of the worst.
Pizza HutORDER ONLINE,Rehab Abdel-fatah,4 months ago,2,Chicken ranch was زفر
Pizza HutORDER ONLINE,Muhieddine Banna,5 months ago,4,Pepsi was not diet and they called me trying to cancel the promocode
Pizza HutORDER ONLINE,asem elmallah,5 months ago,2,not fresh
Pizza HutORDER ONLINE,sss,5 months ago,1,i ordered vegetarian supreme and asked for there to not be any onions or peper. but i got both and added a TON of them on the pizza that when i picked them all out i was literally just eating bread. The mushroom that i payed extra for were like 3 onl
Pizza HutORDER ONLINE,Adham,5 months ago,1,The pizza wasn’t baked well I had to put in the oven 5-7minutes so it would become edible Also the salads came wrong 😑 This is the first time I encounter such an incident with Pizza Hut since their quality and consistency has always been on point ...
Pizza HutORDER ONLINE,Noura,5 months ago,1,Worst BBQ chicken pizza I have ever eaten. Delivered cold. Sauce tooooooo much. Lots and lots of onions. No chicken no cheese. Very very very dry dough. Really never ever gonna order again pizza from any of your branches
Pizza HutORDER ONLINE,Youssef Sherif,5 months ago,1,The pizza wasn’t good
Pizza HutORDER ONLINE,khadiga adel,5 months ago,3,the food is reheated and I asked for a different sauce
Pizza HutORDER ONLINE,Sara Kamal Ghattas,5 months ago,1,Notes not done. Extremely bad taste
Pizza HutORDER ONLINE,ibrahim El Banna,5 months ago,2,food was not hot took longer time than usual
Pizza HutORDER ONLINE,asma,5 months ago,1,horrible pizza. I paid for extra sauce the pizza came dry with almost no sauce. horrible service. strip beverly hills branch is the worst branch
Pizza HutORDER ONLINE,Aia Ashraf,5 months ago,1,"Very bad shape and taste of pizza, the cheese used was so wierd"
Pizza HutORDER ONLINE,rana,5 months ago,1,Ordered BBQ pizza and delivered Ranch instead
Pizza HutORDER ONLINE,Sondos Deraz,5 months ago,3,we didn't receive bbq sauce with the chicken wings and it was cold and there was no napkins or forks
Pizza HutORDER ONLINE,Omar Shawky,5 months ago,2,BBQ chicken pizza got delivered without any bbq sauce
Pizza HutORDER ONLINE,Ahmed,5 months ago,3,Cold
Pizza HutORDER ONLINE,asem elmallah,5 months ago,2,not fresh
Pizza HutORDER ONLINE,sss,5 months ago,1,i ordered vegetarian supreme and asked for there to not be any onions or peper. but i got both and added a TON of them on the pizza that when i picked them all out i was literally just eating bread. The mushroom that i payed extra for were like 3 onl
Pizza HutORDER ONLINE,Adham,5 months ago,1,The pizza wasn’t baked well I had to put in the oven 5-7minutes so it would become edible Also the salads came wrong 😑 This is the first time I encounter such an incident with Pizza Hut since their quality and consistency has always been on point ...
Pizza HutORDER ONLINE,Noura,5 months ago,1,Worst BBQ chicken pizza I have ever eaten. Delivered cold. Sauce tooooooo much. Lots and lots of onions. No chicken no cheese. Very very very dry dough. Really never ever gonna order again pizza from any of your branches
Pizza HutORDER ONLINE,Youssef Sherif,5 months ago,1,The pizza wasn’t good
Pizza HutORDER ONLINE,khadiga adel,5 months ago,3,the food is reheated and I asked for a different sauce
Pizza HutORDER ONLINE,Sara Kamal Ghattas,5 months ago,1,Notes not done. Extremely bad taste
Pizza HutORDER ONLINE,ibrahim El Banna,5 months ago,2,food was not hot took longer time than usual
Pizza HutORDER ONLINE,asma,5 months ago,1,horrible pizza. I paid for extra sauce the pizza came dry with almost no sauce. horrible service. strip beverly hills branch is the worst branch
Pizza HutORDER ONLINE,Aia Ashraf,5 months ago,1,"Very bad shape and taste of pizza, the cheese used was so wierd"
Pizza HutORDER ONLINE,rana,5 months ago,1,Ordered BBQ pizza and delivered Ranch instead
Pizza HutORDER ONLINE,Sondos Deraz,5 months ago,3,we didn't receive bbq sauce with the chicken wings and it was cold and there was no napkins or forks
Pizza HutORDER ONLINE,Omar Shawky,5 months ago,2,BBQ chicken pizza got delivered without any bbq sauce
Pizza HutORDER ONLINE,Ahmed,5 months ago,3,Cold
Pizza HutORDER ONLINE,Rehab Abdel-fatah,5 months ago,5,Loveeeee ittt. Order was perfectttt and hot
Pizza HutORDER ONLINE,Bassant,5 months ago,1,It was really bad pizza. Tasted horrible. We threw it but ate 2 pieces and I hope we don’t get poisoned
Pizza HutORDER ONLINE,Mohab,6 months ago,2,Order came too late and the quality was too bad
Pizza HutORDER ONLINE,Saif Wael,6 months ago,1,too late
Pizza HutORDER ONLINE,Y S,7 months ago,1,They rejected the order after it was placed successfully on the app saying that it’s out of delivery zone
Pizza HutORDER ONLINE,Zalma Essam,7 months ago,1,Absolutely horrible service and super late
Pizza HutORDER ONLINE,Mohammed Safwat,7 months ago,1,I didn’t receive the hot mustard sauce
Pizza HutORDER ONLINE,yehia,7 months ago,1,The worst time i ordered pizza from pizza hut
Pizza HutORDER ONLINE,Rehab Abdel-fatah,5 months ago,5,Loveeeee ittt. Order was perfectttt and hot
Pizza HutORDER ONLINE,Bassant,5 months ago,1,It was really bad pizza. Tasted horrible. We threw it but ate 2 pieces and I hope we don’t get poisoned
Pizza HutORDER ONLINE,Mohab,6 months ago,2,Order came too late and the quality was too bad
Pizza HutORDER ONLINE,Saif Wael,6 months ago,1,too late
Pizza HutORDER ONLINE,Y S,7 months ago,1,They rejected the order after it was placed successfully on the app saying that it’s out of delivery zone
Pizza HutORDER ONLINE,Zalma Essam,7 months ago,1,Absolutely horrible service and super late
Pizza HutORDER ONLINE,Mohammed Safwat,7 months ago,1,I didn’t receive the hot mustard sauce
Pizza HutORDER ONLINE,yehia,7 months ago,1,The worst time i ordered pizza from pizza hut
Pizza HutORDER ONLINE,Samaa Sakr,7 months ago,1,"Very very bad experience!!!! Cold and tasteless wedges, unprofessional packaging, poor salad, last time to order from them !"
Pizza HutORDER ONLINE,Ahmed Safwat,7 months ago,1,I still didn't receive the order
Pizza HutORDER ONLINE,Shams,7 months ago,3,Pizza was not cooked all the way through
Pizza HutORDER ONLINE,fatma,7 months ago,1,I didn’t receive the order!!!
Pizza HutORDER ONLINE,Ahmed Nour,7 months ago,1,The order was cold
Pizza HutORDER ONLINE,Passant,7 months ago,1,Haven’t received it yet
Pizza HutORDER ONLINE,Karim Osman,7 months ago,1,They called and told me that they can make the order as they have cut in gas They took the money
Pizza HutORDER ONLINE,bakrm1,7 months ago,1,"The food is very bad , will never order from pizza hut again"
Pizza HutORDER ONLINE,Sara Atef Elsaid,7 months ago,4,Wasn't hot
Pizza HutORDER ONLINE,Sue,7 months ago,1,Very bad experience
Pizza HutORDER ONLINE,aisha,7 months ago,1,My order was incomplete
Pizza HutORDER ONLINE,Nermosh Helmy,7 months ago,1,"was late 2 hours, very bad customer service, call center lied about deliver time"
Pizza HutORDER ONLINE,Samaa Sakr,7 months ago,1,"Very very bad experience!!!! Cold and tasteless wedges, unprofessional packaging, poor salad, last time to order from them !"
Pizza HutORDER ONLINE,Ahmed Safwat,7 months ago,1,I still didn't receive the order
Pizza HutORDER ONLINE,Shams,7 months ago,3,Pizza was not cooked all the way through
Pizza HutORDER ONLINE,fatma,7 months ago,1,I didn’t receive the order!!!
Pizza HutORDER ONLINE,Ahmed Nour,7 months ago,1,The order was cold
Pizza HutORDER ONLINE,Passant,7 months ago,1,Haven’t received it yet
Pizza HutORDER ONLINE,Karim Osman,7 months ago,1,They called and told me that they can make the order as they have cut in gas They took the money
Pizza HutORDER ONLINE,bakrm1,7 months ago,1,"The food is very bad , will never order from pizza hut again"
Pizza HutORDER ONLINE,Sara Atef Elsaid,7 months ago,4,Wasn't hot
Pizza HutORDER ONLINE,Sue,7 months ago,1,Very bad experience
Pizza HutORDER ONLINE,aisha,7 months ago,1,My order was incomplete
Pizza HutORDER ONLINE,Nermosh Helmy,7 months ago,1,"was late 2 hours, very bad customer service, call center lied about deliver time"
Pizza HutORDER ONLINE,Sandy Adel,7 months ago,1,The pie was burned and the ingredients was so poor its was so so bad… its the worst thing I have ever seen.. I waisted my money on something taste so so bad and the pie its self burned!!!!!
Pizza HutORDER ONLINE,maryam,7 months ago,1,I didn’t receive the order
Pizza HutORDER ONLINE,Mohammed Ibrahim,7 months ago,3,Ordered a Dynamite chicken ranch got a normal chicken ranch
